pcd,pcd2,pcds,dointr,doterm,usertype,oseast1m,osnrth1m,osgrdind,oa11,cty,ced,laua,ward,hlthau,nhser,ctry,rgn,pcon,eer,teclec,ttwa,pct,nuts,park,lsoa11,msoa11,wz11,ccg,bua11,buasd11,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,stp
"HR3 6AS","HR3  6AS","HR3 6AS","198001","","0","331681","0242228","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.074183,-2.998215,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6AT","HR3  6AT","HR3 6AT","198001","","0","332539","0241625","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.068868,-2.985579,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6AU","HR3  6AU","HR3 6AU","198001","","0","331943","0242244","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.074359,-2.994396,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6AW","HR3  6AW","HR3 6AW","198001","","0","331525","0241782","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.070155,-3.000401,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6AX","HR3  6AX","HR3 6AX","198001","","0","332316","0242997","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.081174,-2.989105,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6AY","HR3  6AY","HR3 6AY","198001","","0","330942","0243997","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.089993,-3.009355,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6AZ","HR3  6AZ","HR3 6AZ","198001","","0","330862","0243281","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.083555,-3.010381,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BA","HR3  6BA","HR3 6BA","198001","","0","329732","0243799","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.088061,-3.026971,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BB","HR3  6BB","HR3 6BB","201002","","0","330331","0248081","1","E00168513","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021388","E38000078","E34001882","E35999999","E2","1B1",52.126628,-3.019108,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6BD","HR3  6BD","HR3 6BD","199812","200204","1","331284","0249343","1","E00168538","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021388","E38000078","E34001882","E35999999","E2","1B2",52.138092,-3.005445,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6BE","HR3  6BE","HR3 6BE","198001","","0","331534","0241522","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.067819,-3.000218,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BG","HR3  6BG","HR3 6BG","198001","","0","331925","0240343","1","E00070774","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014019","E02002924","E33021457","E38000078","E34999999","E35999999","F2","1A3",52.057268,-2.994279,"E37000036","","E23000016",10300,"E56000007","E54000019"
"HR3 6BH","HR3  6BH","HR3 6BH","198001","","0","332114","0240190","1","E00070774","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014019","E02002924","E33021457","E38000078","E34999999","E35999999","F2","1A3",52.055916,-2.991493,"E37000036","","E23000016",10300,"E56000007","E54000019"
"HR3 6BJ","HR3  6BJ","HR3 6BJ","198001","","0","330686","0239073","1","E00070774","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014019","E02002924","E33021457","E38000078","E34999999","E35999999","F2","1A3",52.045698,-3.012089,"E37000036","","E23000016",10300,"E56000007","E54000019"
"HR3 6BL","HR3  6BL","HR3 6BL","198001","","0","330341","0240658","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.059903,-3.017442,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BN","HR3  6BN","HR3 6BN","198001","","0","330926","0241393","1","E00070772","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34001798","E35999999","F2","1A3",52.066583,-3.009060,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BQ","HR3  6BQ","HR3 6BQ","198001","","0","331748","0240209","1","E00070774","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014019","E02002924","E33021457","E38000078","E34999999","E35999999","F2","1A3",52.056050,-2.996839,"E37000036","","E23000016",10300,"E56000007","E54000019"
"HR3 6BS","HR3  6BS","HR3 6BS","198001","","0","333771","0244654","1","E00070716","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021389","E38000078","E34999999","E35999999","F1","1A3",52.096245,-2.968198,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6BT","HR3  6BT","HR3 6BT","198001","","0","333518","0244772","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.097284,-2.971918,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BU","HR3  6BU","HR3 6BU","198001","","0","333104","0244436","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.094205,-2.977890,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BX","HR3  6BX","HR3 6BX","198001","","0","333582","0243447","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.085381,-2.970725,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BY","HR3  6BY","HR3 6BY","198001","","0","333124","0243289","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.083897,-2.977373,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6BZ","HR3  6BZ","HR3 6BZ","198001","","0","332558","0244300","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.092916,-2.985832,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6DA","HR3  6DA","HR3 6DA","198001","","0","331319","0243950","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.089618,-3.003843,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6DB","HR3  6DB","HR3 6DB","198803","","0","333124","0244578","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.095484,-2.977626,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6DD","HR3  6DD","HR3 6DD","198001","","0","332717","0245165","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.100712,-2.983683,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6DE","HR3  6DE","HR3 6DE","198001","","0","330790","0245644","1","E00070768","E99999999","E99999999","E06000019","E05009454","E18000005","E40000002","E92000001","E12000005","E14000743","E15000005","E24000042","E30000216","E16000015","E05009454","E99999999","E01014018","E02002924","E33021458","E38000078","E34999999","E35999999","F2","1A3",52.104779,-3.011908,"E37000036","","E23000016",14161,"E56000007","E54000019"
"HR3 6DH","HR3  6DH","HR3 6DH","198001","","0","333588","0246589","1","E00168533","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021390","E38000078","E34999999","E35999999","F2","1A3",52.113618,-2.971247,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6DL","HR3  6DL","HR3 6DL","198001","","0","332034","0247640","1","E00168513","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021388","E38000078","E34001882","E35999999","E2","1B1",52.122876,-2.994147,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6DN","HR3  6DN","HR3 6DN","198001","","0","333976","0247590","1","E00168533","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021390","E38000078","E34999999","E35999999","F2","1A3",52.122662,-2.965776,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6DP","HR3  6DP","HR3 6DP","198001","","0","332857","0247653","1","E00168533","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021390","E38000078","E34999999","E35999999","F2","1A3",52.123094,-2.982131,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6DS","HR3  6DS","HR3 6DS","198001","","0","333927","0246238","1","E00070716","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021389","E38000078","E34999999","E35999999","F1","1A3",52.110512,-2.966233,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6DT","HR3  6DT","HR3 6DT","198001","","0","334505","0245814","1","E00070716","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021389","E38000078","E34999999","E35999999","F1","1A3",52.106760,-2.957708,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6DX","HR3  6DX","HR3 6DX","198001","","0","334350","0244603","1","E00070716","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021389","E38000078","E34999999","E35999999","F1","1A3",52.095856,-2.959738,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6EA","HR3  6EA","HR3 6EA","198001","","0","329661","0247041","1","E00070719","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","E2","1B2",52.117203,-3.028683,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EB","HR3  6EB","HR3 6EB","198001","","0","329787","0247611","1","E00070719","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","E2","1B2",52.122343,-3.026960,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6ED","HR3  6ED","HR3 6ED","198001","","0","330801","0247279","1","E00070719","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","E2","1B2",52.119478,-3.012080,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EE","HR3  6EE","HR3 6EE","198001","","0","331412","0247460","1","E00168513","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021388","E38000078","E34001882","E35999999","E2","1B1",52.121181,-3.003194,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6EF","HR3  6EF","HR3 6EF","199806","","0","329516","0247054","1","E00070719","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","E2","1B2",52.117293,-3.030798,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EG","HR3  6EG","HR3 6EG","198001","","0","326984","0247486","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.120847,-3.067862,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EH","HR3  6EH","HR3 6EH","198001","","0","326919","0247264","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.118843,-3.068764,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EJ","HR3  6EJ","HR3 6EJ","198001","","0","328211","0247140","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.117898,-3.049871,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EL","HR3  6EL","HR3 6EL","198001","","0","328155","0247452","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.120695,-3.050755,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EN","HR3  6EN","HR3 6EN","198001","","0","326510","0247535","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.121224,-3.074795,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EP","HR3  6EP","HR3 6EP","201701","","0","329390","0246992","1","E00070719","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","E2","1B2",52.116728,-3.032630,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EQ","HR3  6EQ","HR3 6EQ","198001","","0","327204","0247611","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.121999,-3.064676,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6ER","HR3  6ER","HR3 6ER","198001","","0","325489","0247636","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.121995,-3.089726,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6ES","HR3  6ES","HR3 6ES","198001","","0","325093","0247810","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.123506,-3.095548,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6ET","HR3  6ET","HR3 6ET","198001","","0","324515","0247668","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.122151,-3.103957,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EU","HR3  6EU","HR3 6EU","198001","","0","324545","0247365","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.119431,-3.103452,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EW","HR3  6EW","HR3 6EW","198001","","0","326034","0247483","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.120702,-3.081739,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6EX","HR3  6EX","HR3 6EX","198001","","0","323884","0246535","1","W00002360","W99999999","W99999999","W06000023","W05000301","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000023","W11000024","W05000301","W31000001","W01000443","W02000111","W35001371","W11000024","W37000262","W38999999","F2","1B3",52.111880,-3.112918,"W99999999","W99999999","W15000004",1472,"W99999999","W99999999"
"HR3 6EY","HR3  6EY","HR3 6EY","198001","","0","324026","0247305","1","W00002360","W99999999","W99999999","W06000023","W05000301","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000023","W11000024","W05000301","W31000001","W01000443","W02000111","W35001371","W11000024","W37000262","W38999999","F2","1B3",52.118821,-3.111017,"W99999999","W99999999","W15000004",1472,"W99999999","W99999999"
"HR3 6EZ","HR3  6EZ","HR3 6EZ","199812","","0","326222","0247576","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.121554,-3.079009,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6FA","HR3  6FA","HR3 6FA","201710","","0","329479","0247104","1","E00070719","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","E2","1B2",52.117746,-3.031353,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HA","HR3  6HA","HR3 6HA","199308","","0","322592","0247316","1","W00002360","W99999999","W99999999","W06000023","W05000301","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000023","W11000024","W05000301","W31000001","W01000443","W02000111","W35001371","W11000024","W37000262","W38999999","F2","1B3",52.118720,-3.131959,"W99999999","W99999999","W15000004",1472,"W99999999","W99999999"
"HR3 6HE","HR3  6HE","HR3 6HE","199308","","0","325595","0248029","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.125551,-3.088269,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HF","HR3  6HF","HR3 6HF","199308","","0","325922","0248385","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.128786,-3.083567,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HG","HR3  6HG","HR3 6HG","198001","","0","325241","0248453","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.129306,-3.093528,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HH","HR3  6HH","HR3 6HH","198001","","0","324725","0248885","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.133127,-3.101165,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HJ","HR3  6HJ","HR3 6HJ","198001","","0","323507","0249231","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.136061,-3.119029,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HL","HR3  6HL","HR3 6HL","199308","","0","321679","0248456","1","W00002583","W99999999","W99999999","W06000023","W05000340","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000011","W11000024","W05000340","W31000001","W01000484","W02000107","W35001343","W11000024","W37999999","W38999999","F2","1A3",52.128847,-3.145558,"W99999999","W99999999","W15000004",1323,"W99999999","W99999999"
"HR3 6HN","HR3  6HN","HR3 6HN","199308","","0","320439","0248354","1","W00002360","W99999999","W99999999","W06000023","W05000301","W11000024","W99999999","W92000004","W99999999","W07000068","W08000001","W16000002","W22000023","W11000024","W05000301","W31000001","W01000443","W02000111","W35001371","W11000024","W37000262","W38999999","F2","1B3",52.127744,-3.163639,"W99999999","W99999999","W15000004",1472,"W99999999","W99999999"
"HR3 6HP","HR3  6HP","HR3 6HP","200908","","0","331362","0249272","1","E00168513","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014008","E02002910","E33021388","E38000078","E34001882","E35999999","E2","1B1",52.137472,-3.004295,"E37000036","","E23000016",13419,"E56000007","E54000019"
"HR3 6HQ","HR3  6HQ","HR3 6HQ","198001","","0","323927","0247986","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.124928,-3.112615,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HS","HR3  6HS","HR3 6HS","198001","","0","326543","0247808","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.123683,-3.074372,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HT","HR3  6HT","HR3 6HT","198001","","0","326939","0247994","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.125407,-3.068629,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HU","HR3  6HU","HR3 6HU","198001","","0","327812","0248025","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.125801,-3.055886,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HW","HR3  6HW","HR3 6HW","199308","","0","322853","0248239","1","E00168506","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33019687","E38000078","E34999999","E35999999","F2","1A3",52.127053,-3.128357,"E37000036","","E23000016",12513,"E56000007","E54000019"
"HR3 6HX","HR3  6HX","HR3 6HX","198001","","0","327433","0248444","1","E00070718","E99999999","E99999999","E06000019","E05009448","E18000005","E40000002","E92000001","E12000005","E14000847","E15000005","E24000042","E30000216","E16000015","E05009448","E99999999","E01014009","E02002910","E33021388","E38000078","E34999999","E35999999","F2","1B3",52.129517,-3.061510,"E37000036","","E23000016",12513,"E56000007","E54000019"
